PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
1930;"Centro Cultural Hortaleza";"";" Secretaría (atención al público): Lunes a viernes: de 9 a 14 horas y de 17 a 19 horas 
 Veranos: Lunes a viernes de 9 a 14 horas ";" 
 Sala de exposiciones 
 Sala de lectura y estudio 
 Salón de actos / auditorio 
 4 salas de ensayo 
 5 aulas 
 Zona wifi 
 ";" Metro: Parque de Santa María (línea 4) 
 Bus: 72, 87, 107 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=86381e79ee71c010VgnVCM1000000b205a0aRCRD";"SANTA VIRGILIA";"CALLE";"V";"15";"";"";"";"";"MADRID";"MADRID";"28033";"PINAR DEL REY";"HORTALEZA";"445689";"4481092";"40.476859845869534";"-3.6420353342333227";"913 821 493";"";"cchortaleza@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1929;"Centro Cultural Huerta de la Salud (Hortaleza)";"";" Secretaría (atención al público): Lunes a viernes de 9 a 14 y de 17 a 19 horas. 
  JULIO Y AGOSTO CERRADO  ";" 
 Salón de actos / Auditorio 
 3 aulas 
 Zona wifi 
 ";" Metro: San Lorenzo (línea 4) 
 Bus: 9, 72, 87, 107 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dc581e79ee71c010VgnVCM1000000b205a0aRCRD";"MAR DE ARAL";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28033";"PINAR DEL REY";"HORTALEZA";"445599";"4480837";"40.4745567778344";"-3.6430751341515526";"913 825 104";"";"cchuertasalud@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
6017747;"Centro Cultural José Luis López Vázquez (San Blas - Canillejas)";"";" Secretaría: de lunes a viernes de 9 a 14 horas y 15 a 18 horas.  
 Excepto: 
 
 julio y septiembre de  9 a 17 horas 
 agosto cerrado 
 ";" 
 Sala de exposiciones 
 Sala de lectura y estudio (aforo: 152) 
 Salón de actos / auditorio (aforo: 194) 
 13 aulas 
 Zona wifi 
 ";" Bus :  77 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b790e37de110f210VgnVCM1000000b205a0aRCRD";"FEBRERO";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28022";"REJAS";"SAN BLAS-CANILLEJAS";"451540";"4477716";"40.446818592300296";"-3.572741163820915";"913 293 900 - 913 295 211 ";"";"ccjllopezvazquez@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
142944;"Centro Cultural José Luis Sampedro (Latina) (antiguo Centro Cultural Lucero)";"";" Secretaría: 
 
 De lunes a jueves de 9 a 15 horas y de 16 a 20 horas. 
 Viernes de 9 a 15 horas y de 16 a 18:30 horas. 
 
 Horario de la sala de estudio:  
 
 De lunes a viernes de 9 a 21:30 horas. 
 Sábados de 9 a 13:30 horas. 
 ";" 
 4 salas de ensayos 
 Sala de exposiciones 
 Sala de lectura y estudio 
 Salón de actos / auditorio 
 6 aulas 
 Zona wifi 
 Cafetería 
 2 gimnasios 
 ";" Metro: Laguna (línea 6) 
 Bus: 55, 119, 138 
 Renfe: Laguna ";" En la misma sede está ubicada la Sala de Estudio Lucero con 54 puestos de lectura. 
 Instalación accesible. 
   ";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bd3fba61e681c010VgnVCM1000000b205a0aRCRD";"CASTROSERNA";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28047";"LUCERO";"LATINA";"436542";"4472809";"40.40159394334669";"-3.749110841406562";"915 267 820 / 821";"";"cclucero@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1913;"Centro Cultural Juan Gris (Moncloa - Aravaca)";"";" 
 De lunes a viernes de 10 a 13:30 horas 
 De lunes a jueves de 16 a 18 horas 
 Agosto: cerrado 
 ";" 
 3 aulas. 
 Zona wifi. 
 ";" Metro: Francos Rodríguez (línea 7) 
 Bus: 44, 64, 126, 127, 128, 132, N21 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=79a81e79ee71c010VgnVCM1000000b205a0aRCRD";"FRANCOS RODRíGUEZ";"CALLE";"V";"100";"";"";"";"";"MADRID";"MADRID";"28039";"VALDEZARZA";"MONCLOA-ARAVACA";"439719";"4479028";"40.457862962907384";"-3.71225373746578";"914 507 865 ";"";"ccjuangris@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1911;"Centro Cultural Julio Cortázar (Moncloa - Aravaca)";"";" Secretaría: de lunes a jueves (atención al público) de 10 a 13:30 y de 17 a 19 horas. Viernes de 10 a 13:30 horas. ";" 
 Sala de exposiciones 
 Sala de lectura y estudio 
 Salón de actos / auditorio (aforo: 144) 
 6 aulas 
 Zona wifi 
 ";" Metro: Valdezarza y Antonio Machado (línea 7) 
 Bus: 64, 126, 127, 132, 137, N21 
   ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cfc81e79ee71c010VgnVCM1000000b205a0aRCRD";"ANTONIO MACHADO";"CALLE";"V";"20";"";"";"";"";"MADRID";"MADRID";"28035";"VALDEZARZA";"MONCLOA-ARAVACA";"439107";"4480023";"40.46678159096302";"-3.7195669111891703";"913 734 375";"";"ccjuliocortazar@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1965;"Centro Cultural Juvenil Usera";"";" De secretaría para atención al público: 
 
 Invierno: de lunes a viernes de 10 a 14 y de 17 a 19 horas. 
 Verano: de lunes a viernes de 10 a 14 horas. 
 ";" 
 1 sala de lectura y estudio, con aforo para 20 personas 
 3 aulas 
 Zona wifi 
 ";" Metro: Usera (línea 6) 
 Bus: 23, 47, 55, 60, 247, N15, N17 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=876e1e79ee71c010VgnVCM1000000b205a0aRCRD";"CUESTA";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28026";"MOSCARDO";"USERA";"440065";"4471477";"40.389856130874605";"-3.7074718790538297";"913 920 541";"";"cjusera@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1917;"Centro Cultural La Vaguada (Fuencarral - El Pardo)";"";" Secretaría: de lunes a jueves de 9 a 14 y de 16 a 19 horas.  Viernes de 9 a 14 ";"  Sala de exposiciones  Salón de actos / auditorio  7 aulas  Zona wifi  ";" Metro: Barrio del Pilar (línea 9).  Bus: 49 , 83 , 128 , 132 , 137 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=09691e79ee71c010VgnVCM1000000b205a0aRCRD";"MONFORTE DE LEMOS";"AVENIDA";"V";"38";"";"";"";"";"MADRID";"MADRID";"28029";"EL PILAR";"FUENCARRAL-EL PARDO";"440003";"4481374";"40.47900813206291";"-3.709138377702435";"915 886 883";"";"cclavaguada@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1938;"Centro Cultural Lope de Vega (Puente de Vallecas)";"";" Secretaría: de lunes a viernes no festivos de 9:15 a 13:30 horas y de 17:15 a 18:30 horas. ";" 
 Sala de exposiciones 
 Sala de lectura y estudio 
 Salón de actos / auditorio 
 2 salas de ensayo 
 ";" Renfe: Asamblea de Madrid-Entrevías 
 Bus: 24, 102, 103, 111, 144 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4a273d0b5e71c010VgnVCM1000000b205a0aRCRD";"CONCEJO DE TEVERGA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28053";"ENTREVIAS";"PUENTE DE VALLECAS";"443084";"4471058";"40.386293684801885";"-3.6718658006661906";"917 570 580 / 917 570 582                 
";"";"cclopedevega@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1973;"Centro Cultural Los Rosales (Villaverde)";"";" Secretaría: de lunes a jueves de 9:30 a 13:30 y de 17 a 19 y viernes de 9:30 a 13:30 horas. 
 Durante el mes de julio el horario será de 9 a 14 horas. ";" 
 Sala de exposiciones 
 Sala de lectura y estudio 
 Salón de actos / auditorio 
 9 aulas 
 Cafetería 
 Zona wifi 
 ";" Bus: 85 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a5b91e79ee71c010VgnVCM1000000b205a0aRCRD";"LOS ROSALES";"AVENIDA";"V";"133";"";"";"";"";"MADRID";"MADRID";"28021";"BUTARQUE";"VILLAVERDE";"442592";"4467116";"40.35074797433515";"-3.6773064421969233";"917 109 273";"";"cclosrosales@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
4606802;"Centro Cultural Luis Peidró (Retiro)";"";" Secretaría: de lunes a viernes de 9 a 14 horas. ";" 
 Sala de lectura y estudio 
 Salón de actos / auditorio 80 personas 
 6 aulas 
 zona wifi 
 ";" Metro: Puente de Vallecas (línea 1) , Mendez Álvaro (línea 6) 
 Bus: 113, 148 ";" En la misma sede está ubicada la Sala de Estudio Luis Peidró. ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a6c875993dc63110VgnVCM1000000b205a0aRCRD";"LUIS PEIDRO";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28007";"ADELFAS";"RETIRO";"442921";"4472249";"40.397020792322316";"-3.673881351837232";"915 016 942 / 915 021 015       
";"";"ccluispeidro@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
6469004;"Centro Cultural Mercado de Ibiza (Retiro)";"";" Secretaría: de lunes a viernes de 9 a 14 horas. ";" 
 2 salas de lectura y estudio 
 6 aulas 
 Zona Wifi 
 ";" Metro: Ibiza (línea 9) 
 Bus: 15, 26, 61, 63, 202, 215 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dbeab973f50e7310VgnVCM1000000b205a0aRCRD";"IBIZA";"CALLE";"V";"8";"1ª";"";"";"";"MADRID";"MADRID";"28009";"IBIZA";"RETIRO";"442642";"4474600";"40.41817157699025";"-3.677392762224429";"915 572 601  / 914 009 788 / 915 571 885          
";"";"ccibiza@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1933;"Centro Cultural Meseta de Orcasitas (Usera)";"";" Secretaría para atención al público: 
 Invierno: 
 
 De lunes a jueves de 9:30 a 13:30 y de 17 a 18:30 horas. 
 Viernes de 9:30 a 13:30 horas. 
 
 Verano (julio y agosto): 
 
 De lunes a viernes de 9:30 a 13:30 horas. 
 
   ";" 
 1 Sala de exposiciones 
 1 Salón de actos / auditorio con aforo para 280 personas 
 2 Salas de ensayo 
 3 aulas 
 Zona wifi 
 2 gimnasios 
 Aula de baile 
 Sala de espera 
 ";" Bus: 78, 81, 116 
 Renfe: Orcasitas (C5) ";"  Otro correo electrónico :  sanchezda@madrid.es  
   ";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fbd91e79ee71c010VgnVCM1000000b205a0aRCRD";"ASOCIACION";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28041";"ORCASITAS";"USERA";"439988";"4469239";"40.36968950845358";"-3.7081679144829076";"913 415 677 / 913 415 326";"";"ccmesetaorcasitas@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1955;"Centro Cultural Miguel Hernández (Latina)";"";" Secretaría: de lunes a viernes de 9 a 14 y de 17 a 19 horas. ";" 
 Sala de exposiciones 
 Sala de lectura y estudio 
 Salón de actos / auditorio 
 7 aulas 
 Zona wifi 
 ";" Bus: 17, 34, 39, 117, 139 
 Renfe: Las Aguilas (C5) ";" En la misma sede esta ubicada la Sala de Estudios Miguel Hernández. ";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=420a1e79ee71c010VgnVCM1000000b205a0aRCRD";"SERRADILLA";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28044";"LAS AGUILAS";"LATINA";"433732";"4470309";"40.378853797128336";"-3.7819616113032115";"917 066 300";"";"ccmiguelh@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1972;"Centro Cultural Moncloa (Moncloa - Aravaca)";"            ";" Secretaría: de lunes a viernes de 9 a 14 horas.  
 Agosto: cerrado. ";" 
 Sala de exposiciones 
 Salón de actos / auditorio (aforo:250) 
 Zona wifi 
 ";" Metro: Moncloa (líneas 3, 6) 
 Bus: 1, 16, 44, 61, 82, 83, 132, 133, 160, 161, 162, A, G, C ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=982a1e79ee71c010VgnVCM1000000b205a0aRCRD";"MONCLOA";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28008 ";"ARGUELLES";"MONCLOA-ARAVACA";"439137";"4476518";"40.435209393826675";"-3.7188765163188293";"915 886 978  / 914 800 586 /  915 886 952            
";"";"ccmoncloa@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1932;"Centro Cultural Nicolás Salmerón (Chamartín)";"";" Secretaría: 
 
 De lunes a jueves de 9 a 13:30 y de 16 a 19 horas 
 Viernes de 9 a 13:30 horas y de 16 a 17 horas 
 ";" 
 2 Sala de exposiciones 
 1 Salón de actos / auditorio 
  Sala de ensayo  
 17 aulas 
 Cafetería 
 Zona wifi (parcial) 
 ";" Metro: Concha Espina (línea 9), Prosperidad (línea 4), Cruz del Rayo (línea 9) 
 Bus: 7, 16, 19, 29, 51, 52 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"MANTUANO";"CALLE";"V";"51";"";"";"";"";"MADRID";"MADRID";"28002";"CIUDAD JARDIN";"CHAMARTIN";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"915 103 751";"";"ccnsalmeron@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1934;"Centro Cultural Orcasur (Usera)";"";" Secretaría para atención al público: 
 Invierno: 
 
 De lunes a jueves de 9:30 a 13:30 y de 17 a 19 horas. 
 Viernes de 9:30 a 13:30 horas. 
 
 Verano: 
 
 De lunes a viernes de 10 a 13:30 horas. 
 Agosto cerrado. 
 ";" 
 1 salón de actos / auditorio 
 2 salas de ensayo 
 5 aulas 
 Zona wifi 
 3 gimnasios 
 Zona acristalada en el patio central del centro. 
 ";" Bus: 76, 78, 116 
 Renfe: Orcasitas (C5) ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b9a1e79ee71c010VgnVCM1000000b205a0aRCRD";"PUEBLO";"PLAZA";"V";"2";"";"";"";"";"MADRID";"MADRID";"28041";"ORCASUR";"USERA";"440582";"4468910";"40.366768324753416";"-3.701141063083806";"913 188 090 / 913 188 091";"";"ccorcasur@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
114978;"Centro Cultural Palacete Quinta del Berro (Salamanca)";"";"  Secretaría:  
 
 General: de lunes a jueves de 9 a 14 y de 16 a 18 horas. Viernes de 9 a 14 horas. 
 Julio: de 9 a 14 horas 
 Agosto, cerrado. 
 ";" 
 Sala de exposiciones 
 Sala de lectura y estudio 
 Salón de actos / auditorio 
 4 aulas 
 Zona wifi 
 Sala de lectura de prensa 
 ";" Bus: 15 , 28 , 71 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bcc7cbf06c81c010VgnVCM1000000b205a0aRCRD";"ENRIQUE D'ALMONTE";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28028";"FUENTE DEL BERRO";"SALAMANCA";"443869";"4475023";"40.42206601994432";"-3.662968075865235";"915 570 805 / 07 /08/ 09";"";"";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1952;"Centro Cultural Príncipe de Asturias (Ciudad Lineal)";"";" Secretaría: de 9 a 13 y de 17 a 19 horas ";" 
 Sala de exposiciones 
 Salón de actos / auditorio 
 3 aulas 
 Zona wifi 
 ";" Metro: Ciudad Lineal (línea 5) 
 Bus: 4, 38, 48, 70, 77, 104, 105, 109, 113 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d1ca1e79ee71c010VgnVCM1000000b205a0aRCRD";"HERMANOS GARCIA NOBLEJAS";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28037";"PUEBLO NUEVO";"CIUDAD LINEAL";"446058";"4476602";"40.436444648624814";"-3.6373000672722675";"915 887 564                               
";"";"ccprincipeasturias@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1920;"Centro Cultural Puerta de Toledo (Centro)";"";" Secretaría: de lunes a viernes de 9 a 14 horas y de 16 a 18 horas. ";" 
 Salón de actos / auditorio 
 5 aulas 
 Zona wifi 
 ";" Metro: Puerta de Toledo (línea 5). 
 Bus: 3, 17, 18, 23, 35, 41, 60, 148. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=28ea1e79ee71c010VgnVCM1000000b205a0aRCRD";"GRAN VIA DE SAN FRANCISCO";"AVENIDA";"V";"2";"";"";"";"";"MADRID";"MADRID";"28005";"PALACIO";"CENTRO";"439702";"4473428";"40.40740551053055";"-3.7119218940274026";"913 662 728";"";"ccptoledo@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1935;"Centro Cultural San Fermín (Usera)";"";" Secretaría para atención al público: 
 
 De lunes a jueves de 10 a 13:30 y de 17:30 a 19 horas. 
 Verano: de lunes a jueves de 10 a 13:30 horas. 
 ";" 
 6 aulas 
  Zona wifi (pasillo)  
 ";" Metro: San Fermín - Orcasur (línea 3) 
 Bus: 23, 78, 123 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1b5b1e79ee71c010VgnVCM1000000b205a0aRCRD";"ESTAFETA";"CALLE";"V";"33";"";"";"";"";"MADRID";"MADRID";"28041";"SAN FERMIN";"USERA";"441357";"4469445";"40.37164288657417";"-3.6920627827867514";"917 920 111";"";"";"/contenido/entidadesYorganismos/CentrosCulturales"; 
4703422;"Centro Cultural San Francisco La Prensa (Carabanchel)";"";" Secretaría: de lunes a viernes de 9.30 a 14 y de 16:30 a 19:30 horas. 
  AGOSTO: CERRADO  ";" 
 Sala de exposiciones 
 Sala de lectura y estudio 
 Salón de actos / auditorio 
 5 aulas  
 3 gimnasios  
 Cafetería  
 Wifi 
 ";" Metro: San Francisco (línea 11) 
 Bus: 47, 108, 118 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5787e842ec9a6110VgnVCM1000000b205a0aRCRD";"ALISEDA";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28025";"PUERTA BONITA";"CARABANCHEL";"437153";"4470063";"40.37690319217392";"-3.741639735552097";"914 284 911       
";"";"ccsanfrancisco@act-educo.com";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1958;"Centro Cultural San Juan Bautista (Ciudad Lineal)";"";" Secretaría: de lunes a viernes de 9 a 14 horas y de 17 a 19 horas 
 Julio: de lunes a viernes de 9 a 14 horas 
 Agosto: cerrado ";" 
 Sala de exposiciones 
 Sala de lectura y estudio  
 Salón de actos / auditorio 
 8 aulas 
 Cafetería 
 Zona wifi 
 ";" Metro: Avenida de la Paz (línea 4) 
 Bus: 11, 53, 70, 122 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=618b1e79ee71c010VgnVCM1000000b205a0aRCRD";"SAN NEMESIO";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28043";"SAN JUAN BAUTISTA";"CIUDAD LINEAL";"444312";"4478369";"40.45224737965276";"-3.6580402287911937";"914 157 705";"";"ccsanjuanbautista@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
6018014;"Centro Cultural Sanchinarro (Hortaleza)";"";" Secretaría (atención al público): de lunes a viernes de 10 a 14 y de 16 a 19 horas. ";" 
 Sala de exposiciones 
 2 salas de lectura y estudio 
 Salón de actos / auditorio 
 17 aulas 
 Zona wifi 
 ";" Bus: 172, 173, 174 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=12eb70618510f210VgnVCM1000000b205a0aRCRD";"PRINCESA DE EBOLI";"CALLE";"V";"29";"";"";"";"C/V Conde de Mayalde";"MADRID";"MADRID";"28050";"VALDEFUENTES";"HORTALEZA";"444579";"4482598";"40.49035310157377";"-3.655261744717257";"915 000 603";"";"info@centroculturalsanchinarro.com";"/contenido/entidadesYorganismos/CentrosCulturales"; 
115404;"Centro Cultural Sara Montiel (Latina) (antiguo Centro Cultural Campamento)";"";" Secretaría: de lunes a viernes de 9 a 14 horas y de 16:30 a 19 horas ";" 
 Sala de exposiciones 
 Sala de lectura y estudio. 54 puestos de lectura. 
 Salón de actos / auditorio 
 8 aulas 
 Zona wifi 
 ";" Metro: Colonia Jardín (línea 10), ML2, ML3 
 Bus: 65, H ";" En la misma sede está ubicada la sala de estudio Sara Montiel. ";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c957cbf06c81c010VgnVCM1000000b205a0aRCRD";"BOADILLA DEL MONTE";"CARRETERA";"V";"40";"";"";"";"";"MADRID";"MADRID";"28024";"CAMPAMENTO";"LATINA";"434331";"4472625";"40.399764677637116";"-3.775144917950534";"915 120 890 / 915 120 891";"";"ccsaramontiel@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1971;"Centro Cultural Teresa de Calcuta (Barajas)";"";" Secretaría: de lunes a viernes de 9 a 14 y de 16.30 a 19 horas. 
 AGOSTO CERRADO ";" 
 2 Sala de exposiciones 
 1 Sala de lectura y estudio 
 9 aulas 
 Zona wifi 
 Cafetería 
 ";" Metro: Alameda de Osuna (línea 5) 
 Bus: 101, 112, 114, 115, 151 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f50e1e79ee71c010VgnVCM1000000b205a0aRCRD";"NAVIO";"PLAZA";"V";"4";"";"";"";"";"MADRID";"MADRID";"28042";"ALAMEDA DE OSUNA";"BARAJAS";"450284";"4478668";"40.45531140556268";"-3.587638001688095";"913 295 920";"";"ccteresacalcuta@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1994;"Centro Cultural Usera 1";"";" De secretaría para atención al público: 
 Invierno:  
 
 De lunes a jueves: de 9:30 a 13:30 y de 17 a 20 horas 
 Viernes: de 9:30 a 13:30 horas 
 
 Verano (julio y agosto): 
 
 De lunes a viernes, de 9:30 a 13:30 y de 17 a 19 horas. 
 
   ";" 
  5 aulas  
 Zona wifi 
 ";" Metro: Plaza Elíptica (línea 6) 
 Bus: 6, 60, 78, 81 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=54fb1e79ee71c010VgnVCM1000000b205a0aRCRD";"RAFAELA YBARRA";"AVENIDA";"V";"49";"";"";"";"";"MADRID";"MADRID";"28026";"PRADOLONGO";"USERA";"439760";"4470507";"40.381095838993176";"-3.710973351109332";"915 887 214                        
";"";"ccusera@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
7416137;"Centro Cultural Usera 2";"";" Secretaría para atención al público en el Centro Cultural Usera 1. ";" 
 3 aulas 
 Zona wifi 
 ";" Metro: Usera (línea 6) 
 Bus: 6, 47, 60, 81, 247 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3cadb2cffdc15410VgnVCM1000000b205a0aRCRD";"FELIPE CASTRO";"CALLE";"V";"30";"";"";"";"";"MADRID";"MADRID";"28026";"PRADOLONGO";"USERA";"439923";"4470861";"40.38429664257218";"-3.7090866533057723";"915 887 214             
";"";"ccusera@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
123948;"Centro Cultural Valdebernardo (Vicálvaro)";"     ";" Secretaría: de lunes a viernes de 9 a 14 horas. ";" 
 Sala de exposiciones 
 2 salas de lectura y estudio 
 Salón de actos / Auditorio 
 4 salas de ensayo 
 14 aulas 
 Zona wifi 
 ";" Metro: Valdebernardo (línea 9) 
 Bus: 8, 71, 130 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=69188899fc81c010VgnVCM1000000b205a0aRCRD";"INDALECIO PRIETO";"BULEVAR";"V";"21";"";"";"";"";"MADRID";"MADRID";"28032";"CASCO H.VICALVARO";"VICALVARO";"447388";"4472529";"40.39982891410407";"-3.621281890570377";"913 016 460 / 913 016 462";"";"ccvaldebernardo@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
